11/09 09:35:50:065 Command Logs started
11/09 09:35:50:180 Starting process session
11/09 09:35:50:571 Total 0 instances are started
11/09 09:35:50:572 Total 1 instances are added
11/09 09:36:30:631 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:36:30:632 Consumer was closed, reconnect.
11/09 09:36:30:736 Total 0 instances are started
11/09 09:36:30:737 Total 1 instances are added
11/09 09:36:51:808 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:36:51:809 Consumer was closed, reconnect.
11/09 09:36:51:912 Total 0 instances are started
11/09 09:36:51:913 Total 1 instances are added
11/09 09:37:12:939 com.sun.messaging.jms.JMSException: [C4003]: Error occurred on connection creation [10.32.62.65:7676]. - cause: java.net.ConnectException: Connection timed out: connect
11/09 09:37:12:939 Consumer was closed, reconnect.
11/09 09:37:13:044 Total 0 instances are started
11/09 09:37:13:045 Total 1 instances are added
11/09 09:38:09:375 Command Logs started
11/09 09:38:09:784 Starting process session
11/09 09:38:09:892 Total 0 instances are started
11/09 09:38:09:893 Total 1 instances are added
11/09 19:31:04:367 0 records were writen to database.
11/09 19:31:14:377 0 records were writen to database.
11/09 19:31:24:385 0 records were writen to database.
11/09 19:31:34:388 0 records were writen to database.
11/09 19:31:44:394 0 records were writen to database.
11/09 19:31:54:399 0 records were writen to database.
11/09 19:32:04:410 0 records were writen to database.
11/09 19:32:14:414 0 records were writen to database.
11/09 19:32:24:424 0 records were writen to database.
11/09 19:32:34:431 0 records were writen to database.
11/09 19:32:44:436 0 records were writen to database.
11/09 19:32:54:443 0 records were writen to database.
11/09 19:33:04:453 0 records were writen to database.
11/09 19:33:14:463 0 records were writen to database.
11/09 19:33:24:473 0 records were writen to database.
11/09 19:33:34:483 0 records were writen to database.
11/09 19:33:44:489 0 records were writen to database.
11/09 19:33:54:492 0 records were writen to database.
11/09 19:34:04:503 0 records were writen to database.
11/09 19:34:14:508 0 records were writen to database.
11/09 19:34:24:517 0 records were writen to database.
11/09 19:34:34:528 0 records were writen to database.
11/09 19:34:44:535 0 records were writen to database.
11/09 19:34:54:545 0 records were writen to database.
11/09 19:35:04:553 0 records were writen to database.
11/09 19:35:14:555 0 records were writen to database.
11/09 19:35:24:557 0 records were writen to database.
11/09 19:35:34:568 0 records were writen to database.
11/09 19:35:44:576 0 records were writen to database.
11/09 19:35:54:579 0 records were writen to database.
11/09 19:36:04:584 0 records were writen to database.
11/09 19:36:14:595 0 records were writen to database.
11/09 19:36:24:605 0 records were writen to database.
11/09 19:36:34:615 0 records were writen to database.
11/09 19:36:44:620 0 records were writen to database.
11/09 19:36:54:628 0 records were writen to database.
11/09 19:37:04:636 0 records were writen to database.
11/09 19:37:14:641 0 records were writen to database.
11/09 19:37:24:645 0 records were writen to database.
11/09 19:37:34:646 0 records were writen to database.
11/09 19:37:44:649 0 records were writen to database.
11/09 19:37:54:657 0 records were writen to database.
11/09 19:38:04:662 0 records were writen to database.
11/09 19:38:14:674 0 records were writen to database.
11/09 19:38:24:676 0 records were writen to database.
11/09 19:38:34:686 0 records were writen to database.
11/09 19:38:44:689 0 records were writen to database.
11/09 19:38:54:691 0 records were writen to database.
11/09 19:39:04:698 0 records were writen to database.
11/09 19:39:14:700 0 records were writen to database.
11/09 19:39:24:706 0 records were writen to database.
11/09 19:39:34:717 0 records were writen to database.
11/09 19:39:44:724 0 records were writen to database.
11/09 19:39:54:733 0 records were writen to database.
11/09 19:40:04:744 0 records were writen to database.
11/09 19:40:14:747 0 records were writen to database.
11/09 19:40:24:756 0 records were writen to database.
11/09 19:40:34:766 0 records were writen to database.
11/09 19:40:44:769 0 records were writen to database.
11/09 19:40:54:779 0 records were writen to database.
11/09 19:41:04:785 0 records were writen to database.
11/09 19:41:14:787 0 records were writen to database.
11/09 19:41:24:798 0 records were writen to database.
11/09 19:41:34:808 0 records were writen to database.
11/09 19:41:44:809 0 records were writen to database.
11/09 19:41:54:819 0 records were writen to database.
11/09 19:42:04:828 0 records were writen to database.
11/09 19:42:14:830 0 records were writen to database.
11/09 19:42:24:837 0 records were writen to database.
11/09 19:42:34:839 0 records were writen to database.
11/09 19:42:44:878 0 records were writen to database.
11/09 19:42:54:885 0 records were writen to database.
11/09 19:43:04:888 0 records were writen to database.
11/09 19:43:14:898 0 records were writen to database.
11/09 19:43:24:903 0 records were writen to database.
11/09 19:43:34:909 0 records were writen to database.
11/09 19:43:44:916 0 records were writen to database.
11/09 19:43:54:925 0 records were writen to database.
11/09 19:44:04:931 0 records were writen to database.
11/09 19:44:14:936 0 records were writen to database.
11/09 19:44:24:939 0 records were writen to database.
11/09 19:44:34:944 0 records were writen to database.
11/09 19:44:44:948 0 records were writen to database.
11/09 19:44:54:953 0 records were writen to database.
11/09 19:45:04:957 0 records were writen to database.
11/09 19:45:14:965 0 records were writen to database.
11/09 19:45:24:973 0 records were writen to database.
11/09 19:45:34:978 0 records were writen to database.
11/09 19:45:44:983 0 records were writen to database.
11/09 19:45:54:985 0 records were writen to database.
11/09 19:46:04:994 0 records were writen to database.
11/09 19:46:14:999 0 records were writen to database.
11/09 19:46:25:010 0 records were writen to database.
11/09 19:46:35:014 0 records were writen to database.
11/09 19:46:45:023 0 records were writen to database.
11/09 19:46:55:027 0 records were writen to database.
11/09 19:47:05:037 0 records were writen to database.
11/09 19:47:15:039 0 records were writen to database.
11/09 19:47:25:044 0 records were writen to database.
11/09 19:47:35:055 0 records were writen to database.
11/09 19:47:45:065 0 records were writen to database.
11/09 19:47:55:069 0 records were writen to database.
11/09 19:48:05:079 0 records were writen to database.
11/09 19:48:15:084 0 records were writen to database.
11/09 19:48:25:091 0 records were writen to database.
11/09 19:48:35:098 0 records were writen to database.
11/09 19:48:45:109 0 records were writen to database.
11/09 19:48:55:123 0 records were writen to database.
11/09 19:49:05:131 0 records were writen to database.
11/09 19:49:15:139 0 records were writen to database.
11/09 19:49:25:145 0 records were writen to database.
11/09 19:49:35:149 0 records were writen to database.
11/09 19:49:45:158 0 records were writen to database.
11/09 19:49:55:165 0 records were writen to database.
11/09 19:50:05:175 0 records were writen to database.
11/09 19:50:15:184 0 records were writen to database.
11/09 19:50:25:190 0 records were writen to database.
11/09 19:50:35:197 0 records were writen to database.
11/09 19:50:45:204 0 records were writen to database.
11/09 19:50:55:205 0 records were writen to database.
11/09 19:51:05:208 0 records were writen to database.
11/09 19:51:15:211 0 records were writen to database.
